4689037000,금당면,완도군
4689038000,보길면,완도군
4689039000,생일면,완도군
4690000000,진도군,
4690025000,진도읍,진도군
4690031000,군내면,진도군
4690032000,고군면,진도군
4690033000,의신면,진도군
4690034000,임회면,진도군
4690035000,지산면,진도군
4690036000,조도면,진도군
4691000000,신안군,
4691025000,지도읍,신안군
4691025300,압해읍,신안군
4691031000,증도면,신안군
4691032000,임자면,신안군
4691033000,자은면,신안군
4691034000,비금면,신안군
4691035000,도초면,신안군
4691036000,흑산면,신안군
4691037000,하의면,신안군
4691038000,신의면,신안군
4691039000,장산면,신안군
4691040000,안좌면,신안군
4691041000,팔금면,신안군
4691042000,암태면,신안군
4700000000,경상북도,
4711100000,포항시남구,
4711125000,구룡포읍,포항시남구
4711125300,연일읍,포항시남구
4711125600,오천읍,포항시남구
4711131000,대송면,포항시남구
4711132000,동해면,포항시남구
4711133000,장기면,포항시남구
4711135000,호미곶면,포항시남구
4711152500,상대동,포항시남구
4711154500,해도동,포항시남구
4711155000,송도동,포항시남구
4711156000,청림동,포항시남구
4711157000,제철동,포항시남구
4711158000,효곡동,포항시남구
4711159000,대이동,포항시남구
4711300000,포항시북구,
4711325000,흥해읍,포항시북구
4711331000,신광면,포항시북구
4711332000,청하면,포항시북구
4711333000,송라면,포항시북구
4711334000,기계면,포항시북구
4711335000,죽장면,포항시북구
4711336000,기북면,포항시북구
4711352000,중앙동,포항시북구
4711363000,양학동,포항시북구
4711365500,죽도동,포항시북구
4711366500,용흥동,포항시북구
4711368000,우창동,포항시북구
4711369000,두호동,포항시북구
4711370000,장량동,포항시북구
4711371000,환여동,포항시북구
4713000000,경주시,
4713025000,감포읍,경주시
4713025300,안강읍,경주시
4713025600,건천읍,경주시
4713025900,외동읍,경주시
4713031000,양북면,경주시
4713032000,양남면,경주시
4713033000,내남면,경주시
4713034000,산내면,경주시
4713035000,서면,경주시
4713036000,현곡면,경주시
4713037000,강동면,경주시
4713038000,천북면,경주시
4713051500,중부동,경주시
4713053000,황오동,경주시
4713055000,성건동,경주시
4713057000,황남동,경주시
4713059000,선도동,경주시
4713060500,월성동,경주시
4713061500,용강동,경주시
4713062100,황성동,경주시
4713063000,동천동,경주시
4713065000,불국동,경주시
4713066000,보덕동,경주시
4715000000,김천시,
4715025000,아포읍,김천시
4715031000,농소면,김천시
4715032000,남면,김천시
4715034000,개령면,김천시
4715035000,감문면,김천시
4715036000,어모면,김천시
4715037000,봉산면,김천시
4715038000,대항면,김천시
4715039000,감천면,김천시
4715040000,조마면,김천시
4715041000,구성면,김천시
4715042000,지례면,김천시
4715043000,부항면,김천시
4715044000,대덕면,김천시
4715045000,증산면,김천시
4715051600,자산동,김천시
4715053600,평화남산동,김천시
4715056500,양금동,김천시
4715057500,대신동,김천시
4715059500,대곡동,김천시
4715061000,지좌동,김천시
4715064000,율곡동,김천시
4717000000,안동시,
4717025000,풍산읍,안동시
4717031000,와룡면,안동시
4717032000,북후면,안동시
4717033000,서후면,안동시
4717034000,풍천면,안동시
4717035000,일직면,안동시
4717036000,남후면,안동시
4717037000,남선면,안동시
4717038000,임하면,안동시
4717039000,길안면,안동시
4717040000,임동면,안동시
4717041000,예안면,안동시
4717042000,도산면,안동시
4717043000,녹전면,안동시
4717051000,중구동,안동시
4717052000,명륜동,안동시
4717055500,용상동,안동시
4717058500,서구동,안동시
4717060000,태화동,안동시
4717062000,평화동,안동시
4717063000,안기동,안동시
4717065000,옥동,안동시
4717066000,송하동,안동시
4717069000,강남동,안동시
4719000000,구미시,
4719025000,선산읍,구미시
4719025300,고아읍,구미시
4719031000,무을면,구미시
4719032000,옥성면,구미시
4719033000,도개면,구미시
4719034000,해평면,구미시
4719035000,산동면,구미시
4719036000,장천면,구미시
4719051000,송정동,구미시
4719052000,원평1동,구미시
4719053000,원평2동,구미시
4719055100,도량동,구미시
4719055500,지산동,구미시
4719056500,선주원남동,구미시
4719058200,형곡1동,구미시
4719058300,형곡2동,구미시
4719059000,신평1동,구미시
4719060000,신평2동,구미시
4719061000,비산동,구미시
4719062100,공단1동,구미시
4719062200,공단2동,구미시
4719063000,광평동,구미시
4719064500,상모사곡동,구미시
4719066000,임오동,구미시
4719067000,인동동,구미시
4719068000,진미동,구미시
4719069000,양포동,구미시
4721000000,영주시,
4721025000,풍기읍,영주시
4721031000,이산면,영주시
4721032000,평은면,영주시
4721033000,문수면,영주시
4721034000,장수면,영주시
4721035000,안정면,영주시
4721036000,봉현면,영주시
4721037000,순흥면,영주시
4721038000,단산면,영주시
4721039000,부석면,영주시
4721051000,상망동,영주시
4721052500,하망동,영주시
4721055000,영주1동,영주시
4721056000,영주2동,영주시
4721059000,휴천1동,영주시
4721060000,휴천2동,영주시
4721061000,휴천3동,영주시
4721062000,가흥1동,영주시
4721063000,가흥2동,영주시
4723000000,영천시,
4723025000,금호읍,영천시
4723031000,청통면,영천시
4723032000,신녕면,영천시
4723033000,화산면,영천시
4723034000,화북면,영천시
4723035000,화남면,영천시
4723036000,자양면,영천시
4723037000,임고면,영천시
4723038000,고경면,영천시
4723039000,북안면,영천시
4723040000,대창면,영천시
4723051000,동부동,영천시
4723052000,중앙동,영천시
4723053500,서부동,영천시
4723054000,완산동,영천시
4723055500,남부동,영천시
4725000000,상주시,
4725025000,함창읍,상주시
4725031000,중동면,상주시
4725032000,사벌면,상주시
4725033000,낙동면,상주시
4725034000,청리면,상주시
4725035000,공성면,상주시
4725036000,외남면,상주시
4725037000,내서면,상주시
4725038000,모동면,상주시
4725039000,모서면,상주시
4725040000,화동면,상주시
4725041000,화서면,상주시
4725042000,화북면,상주시
4725043000,외서면,상주시
4725044000,은척면,상주시
4725045000,공검면,상주시
4725046000,이안면,상주시
4725047000,화남면,상주시
4725052000,남원동,상주시
4725053000,북문동,상주시
4725054000,계림동,상주시
4725055000,동문동,상주시
4725056000,동성동,상주시
4725057000,신흥동,상주시
4728000000,문경시,
4728025000,문경읍,문경시
4728025300,가은읍,문경시
4728031000,영순면,문경시
4728032000,산양면,문경시
4728033000,호계면,문경시
4728034000,산북면,문경시
4728035000,동로면,문경시
4728036000,마성면,문경시
4728037000,농암면,문경시
4728057000,점촌1동,문경시
4728058000,점촌2동,문경시
4728059000,점촌3동,문경시
4728060000,점촌4동,문경시
4728061000,점촌5동,문경시
4729000000,경산시,
4729025000,하양읍,경산시
4729025300,진량읍,경산시
4729031000,와촌면,경산시
4729033000,자인면,경산시
4729034000,용성면,경산시
4729035000,남산면,경산시
4729036000,압량면,경산시
4729037000,남천면,경산시
4729051000,중방동,경산시
4729052000,중앙동,경산시
4729053000,남부동,경산시
4729054100,서부1동,경산시
4729054200,서부2동,경산시
4729055000,북부동,경산시
4729056000,동부동,경산시
4772000000,군위군,
4772025000,군위읍,군위군
4772031000,소보면,군위군
4772032000,효령면,군위군
4772033000,부계면,군위군
4772034000,우보면,군위군
4772035000,의흥면,군위군
4772036000,산성면,군위군
4772037000,고로면,군위군
4773000000,의성군,
4773025000,의성읍,의성군
4773031000,단촌면,의성군
4773032000,점곡면,의성군
4773033000,옥산면,의성군
4773034000,사곡면,의성군
4773035000,춘산면,의성군
4773036000,가음면,의성군
4773037000,금성면,의성군
4773038000,봉양면,의성군
4773039000,비안면,의성군
4773040000,구천면,의성군
4773041000,단밀면,의성군
4773042000,단북면,의성군
4773043000,안계면,의성군
4773044000,다인면,의성군
4773045000,신평면,의성군
4773046000,안평면,의성군
4773047000,안사면,의성군
4775000000,청송군,
4775025000,청송읍,청송군
4775031000,부동면,청송군
4775032000,부남면,청송군
4775033000,현동면,청송군
4775034000,현서면,청송군
4775035000,안덕면,청송군
4775036000,파천면,청송군
4775037000,진보면,청송군
4776000000,영양군,
4776025000,영양읍,영양군
4776031000,입암면,영양군
4776032000,청기면,영양군
4776033000,일월면,영양군
4776034000,수비면,영양군
4776035000,석보면,영양군
4777000000,영덕군,
4777025000,영덕읍,영덕군
4777031000,강구면,영덕군
4777032000,남정면,영덕군
4777033000,달산면,영덕군
4777034000,지품면,영덕군
4777035000,축산면,영덕군
4777036000,영해면,영덕군
4777037000,병곡면,영덕군
4777038000,창수면,영덕군
4782000000,청도군,
4782025000,화양읍,청도군
4782025300,청도읍,청도군
4782031000,각남면,청도군
4782032000,풍각면,청도군
4782033000,각북면,청도군
4782034000,이서면,청도군
4782035000,운문면,청도군
4782036000,금천면,청도군
4782037000,매전면,청도군
4783000000,고령군,
4783025000,고령읍,고령군
4783031000,덕곡면,고령군
4783032000,운수면,고령군
4783033000,성산면,고령군
4783034000,다산면,고령군
4783035000,개진면,고령군
4783036000,우곡면,고령군
4783037000,쌍림면,고령군
4784000000,성주군,
4784025000,성주읍,성주군
4784031000,선남면,성주군
4784032000,용암면,성주군
4784033000,수륜면,성주군
4784034000,가천면,성주군
4784035000,금수면,성주군
4784036000,대가면,성주군
4784037000,벽진면,성주군
4784038000,초전면,성주군
4784039000,월항면,성주군
4785000000,칠곡군,
4785025000,왜관읍,칠곡군
4785025300,북삼읍,칠곡군
4785025600,석적읍,칠곡군
4785031000,지천면,칠곡군
4785032000,동명면,칠곡군
4785033000,가산면,칠곡군
4785036000,약목면,칠곡군
4785037000,기산면,칠곡군
4790000000,예천군,
4790025000,예천읍,예천군
4790031000,용문면,예천군
4790032000,상리면,예천군
4790033000,하리면,예천군
4790034000,감천면,예천군
4790035000,보문면,예천군
4790036000,호명면,예천군
4790037000,유천면,예천군
4790038000,용궁면,예천군
4790039000,개포면,예천군
4790040000,지보면,예천군
4790041000,풍양면,예천군
4792000000,봉화군,
4792025000,봉화읍,봉화군
4792031000,물야면,봉화군
4792032000,봉성면,봉화군
4792033000,법전면,봉화군
4792034000,춘양면,봉화군
4792035000,소천면,봉화군
4792036000,재산면,봉화군
4792037000,명호면,봉화군
4792038000,상운면,봉화군
4792039000,석포면,봉화군
4793000000,울진군,
4793025000,울진읍,울진군
4793025300,평해읍,울진군
4793031000,북면,울진군
4793032000,서면,울진군
4793033000,근남면,울진군
4793034000,원남면,울진군
4793035000,기성면,울진군
4793036000,온정면,울진군
4793037000,죽변면,울진군
4793038000,후포면,울진군
4794000000,울릉군,
4794025000,울릉읍,울릉군
4794031000,서면,울릉군
4794032000,북면,울릉군
4794033000,독도,울릉군
4800000000,경상남도,
4812100000,창원시,
4812125000,동읍,창원시
4812131000,북면,창원시
4812132000,대산면,창원시
4812151000,의창동,창원시
4812152000,팔룡동,창원시
4812153000,명곡동,창원시
4812154000,봉림동,창원시
4812155000,용지동,창원시
4812300000,창원시,
4812351000,반송동,창원시
4812352000,중앙동,창원시
4812353000,상남동,창원시
4812354000,사파동,창원시
4812355000,가음정동,창원시
4812356000,성주동,창원시
4812357000,웅남동,창원시
4812500000,창원시,
4812531000,구산면,창원시
4812532000,진동면,창원시
4812533000,진북면,창원시
4812534000,진전면,창원시
4812551000,현동,창원시
4812552000,가포동,창원시
4812553000,월영동,창원시
4812554000,문화동,창원시
4812555000,반월동,창원시
4812556000,중앙동,창원시
4812557000,완월동,창원시
4812558000,자산동,창원시
4812559000,동서동,창원시
4812560000,성호동,창원시
4812561000,교방동,창원시
4812562000,노산동,창원시
4812563000,오동동,창원시
4812564000,합포동,창원시
4812565000,산호동,창원시
4812700000,창원시,
4812725000,내서읍,창원시
4812751000,회원1동,창원시
4812752000,회원2동,창원시
4812753000,석전1동,창원시
4812754000,석전2동,창원시
4812755000,회성동,창원시
4812756000,양덕1동,창원시
4812757000,양덕2동,창원시
4812758000,합성1동,창원시
4812759000,합성2동,창원시
4812760000,구암1동,창원시
4812761000,구암2동,창원시
4812762000,봉암동,창원시
4812900000,창원시,
4812951000,중앙동,창원시
4812952000,태평동,창원시
4812953000,충무동,창원시
4812954000,여좌동,창원시
4812955000,태백동,창원시
4812956000,경화동,창원시
4812957000,병암동,창원시
4812958000,석동,창원시
4812959000,이동,창원시
4812960000,자은동,창원시
4812961000,덕산동,창원시
4812962000,풍호동,창원시
4812963000,웅천동,창원시
4812964000,웅동1동,창원시
4812965000,웅동2동,창원시
4817000000,진주시,
4817025000,문산읍,진주시
4817031000,내동면,진주시
4817032000,정촌면,진주시
4817033000,금곡면,진주시
4817035000,진성면,진주시
4817036000,일반성면,진주시
4817037000,이반성면,진주시
4817038000,사봉면,진주시
4817039000,지수면,진주시
4817040000,대곡면,진주시
4817041000,금산면,진주시
4817042000,집현면,진주시
4817043000,미천면,진주시
4817044000,명석면,진주시
4817045000,대평면,진주시
4817046000,수곡면,진주시
4817051500,천전동,진주시
4817055500,성북동,진주시
4817056500,중앙동,진주시
4817059500,상봉동,진주시
4817066000,상대1동,진주시
4817067000,상대2동,진주시
4817067600,하대1동,진주시
4817067700,하대2동,진주시
4817068000,상평동,진주시
4817069500,초장동,진주시
4817071000,평거동,진주시
4817071500,신안동,진주시
4817072000,이현동,진주시
4817073000,판문동,진주시
4817074000,가호동,진주시
4817075000,충무공동,진주시
4822000000,통영시,
4822025000,산양읍,통영시
4822031000,용남면,통영시
4822033000,도산면,통영시
4822034000,광도면,통영시
4822035000,욕지면,통영시
4822036000,한산면,통영시
4822037000,사량면,통영시
4822051000,도천동,통영시
4822053000,명정동,통영시
4822055000,중앙동,통영시
4822059000,정량동,통영시
4822060000,북신동,통영시
4822066500,미수동,통영시
4822067000,봉평동,통영시
4822070000,무전동,통영시
4824000000,사천시,
4824025000,사천읍,사천시
4824031000,정동면,사천시
4824032000,사남면,사천시
4824033000,용현면,사천시
4824034000,축동면,사천시
4824035000,곤양면,사천시
4824036000,곤명면,사천시
4824037000,서포면,사천시
4824051000,동서동,사천시
4824052000,선구동,사천시
4824053000,동서금동,사천시
4824055000,벌룡동,사천시
4824057000,향촌동,사천시
4824059500,남양동,사천시
4825000000,김해시,
4825025000,진영읍,김해시
4825032000,주촌면,김해시
4825033000,진례면,김해시
4825034000,한림면,김해시
4825035000,생림면,김해시
4825036000,상동면,김해시
4825037000,대동면,김해시
4825051000,동상동,김해시
4825052000,회현동,김해시
4825053000,부원동,김해시
4825054000,내외동,김해시
4825055000,북부동,김해시
4825056500,칠산서부동,김해시
4825058000,활천동,김해시
4825059000,삼안동,김해시
4825060000,불암동,김해시
4825061000,장유1동,김해시
4825062000,장유2동,김해시
4825063000,장유3동,김해시
4827000000,밀양시,
4827025000,삼랑진읍,밀양시
4827025300,하남읍,밀양시
4827031000,부북면,밀양시
4827032000,상동면,밀양시
4827033000,산외면,밀양시
4827034000,산내면,밀양시
4827035000,단장면,밀양시
4827036000,상남면,밀양시
4827037000,초동면,밀양시
4827038000,무안면,밀양시
4827039000,청도면,밀양시
4827051000,내일동,밀양시
4827052000,내이동,밀양시
4827053000,삼문동,밀양시
4827054000,가곡동,밀양시
4827055000,교동,밀양시
4831000000,거제시,
4831031000,일운면,거제시
4831032000,동부면,거제시
4831033000,남부면,거제시
4831034000,거제면,거제시
4831035000,둔덕면,거제시
4831036000,사등면,거제시
4831037000,연초면,거제시
4831038000,하청면,거제시
4831039000,장목면,거제시
4831051000,장승포동,거제시
4831052000,마전동,거제시
4831053000,능포동,거제시
4831054000,아주동,거제시
4831055000,옥포1동,거제시
4831056000,옥포2동,거제시
4831057000,장평동,거제시
4831058000,고현동,거제시
4831059000,상문동,거제시
4831060000,수양동,거제시
4833000000,양산시,
4833025300,물금읍,양산시
4833031000,동면,양산시
4833032000,원동면,양산시
4833033000,상북면,양산시
4833034000,하북면,양산시
4833051000,중앙동,양산시
4833051500,양주동,양산시
4833052000,삼성동,양산시
4833053000,강서동,양산시
4833054000,서창동,양산시
4833055000,소주동,양산시
4833056000,평산동,양산시
4833057000,덕계동,양산시
4872000000,의령군,
4872025000,의령읍,의령군
4872031000,가례면,의령군
4872032000,칠곡면,의령군
4872033000,대의면,의령군
4872034000,화정면,의령군
4872035000,용덕면,의령군
4872036000,정곡면,의령군
4872037000,지정면,의령군
4872038000,낙서면,의령군
4872039000,부림면,의령군
4872040000,봉수면,의령군
4872041500,궁류면,의령군
4872042000,유곡면,의령군
4873000000,함안군,
4873025000,가야읍,함안군
4873025300,칠원읍,함안군
4873031000,함안면,함안군
4873032000,군북면,함안군
4873033000,법수면,함안군
4873034000,대산면,함안군
4873035000,칠서면,함안군
4873036000,칠북면,함안군
4873038000,산인면,함안군
4873039000,여항면,함안군
4874000000,창녕군,
4874025000,창녕읍,창녕군
4874025300,남지읍,창녕군
4874031000,고암면,창녕군
4874032000,성산면,창녕군
4874033000,대합면,창녕군
4874034000,이방면,창녕군
4874035000,유어면,창녕군
4874036000,대지면,창녕군
4874037000,계성면,창녕군
4874038000,영산면,창녕군
4874039000,장마면,창녕군
4874040000,도천면,창녕군
4874041000,길곡면,창녕군
4874042000,부곡면,창녕군
4882000000,고성군,
4882025000,고성읍,고성군
4882031000,삼산면,고성군
4882032000,하일면,고성군
4882033000,하이면,고성군
4882034000,상리면,고성군
4882035000,대가면,고성군
4882036000,영현면,고성군
4882037000,영오면,고성군
4882038000,개천면,고성군
4882039000,구만면,고성군
4882040000,회화면,고성군
4882041000,마암면,고성군
4882042000,동해면,고성군
4882043000,거류면,고성군
4884000000,남해군,
4884025000,남해읍,남해군
4884031000,이동면,남해군
4884032000,상주면,남해군
4884033000,삼동면,남해군
4884034000,미조면,남해군
4884035000,남면,남해군
4884036000,서면,남해군
4884037000,고현면,남해군
4884038000,설천면,남해군
4884039000,창선면,남해군
4885000000,하동군,
4885025000,하동읍,하동군
4885031000,화개면,하동군
4885032000,악양면,하동군
4885033000,적량면,하동군
4885034000,횡천면,하동군
4885035000,고전면,하동군
4885036000,금남면,하동군
4885037000,진교면,하동군
4885038000,양보면,하동군
4885039000,북천면,하동군
4885040000,청암면,하동군
4885041000,옥종면,하동군
4885042000,금성면,하동군
4886000000,산청군,
4886025000,산청읍,산청군
4886031000,차황면,산청군
4886032000,오부면,산청군
4886033000,생초면,산청군
4886034000,금서면,산청군
4886035000,삼장면,산청군
4886036000,시천면,산청군
4886037000,단성면,산청군
4886038000,신안면,산청군
4886039000,생비량면,산청군
4886040000,신등면,산청군
4887000000,함양군,
4887025000,함양읍,함양군
4887031000,마천면,함양군
4887032000,휴천면,함양군
4887033000,유림면,함양군
4887034000,수동면,함양군
4887035000,지곡면,함양군
4887036000,안의면,함양군
4887037000,서하면,함양군
4887038000,서상면,함양군
4887039000,백전면,함양군
4887040000,병곡면,함양군
4888000000,거창군,
4888025000,거창읍,거창군
4888031000,주상면,거창군
4888032000,웅양면,거창군
4888033000,고제면,거창군
4888034000,북상면,거창군
4888035000,위천면,거창군
4888036000,마리면,거창군
4888037000,남상면,거창군
4888038000,남하면,거창군
4888039000,신원면,거창군
4888040000,가조면,거창군
4888041000,가북면,거창군
4889000000,합천군,
4889025000,합천읍,합천군
4889031000,봉산면,합천군
4889032000,묘산면,합천군
4889033000,가야면,합천군
4889034000,야로면,합천군
4889035000,율곡면,합천군
4889036000,초계면,합천군
4889037000,쌍책면,합천군
4889038000,덕곡면,합천군
4889039000,청덕면,합천군
4889040000,적중면,합천군
4889041000,대양면,합천군
4889042000,쌍백면,합천군
4889043000,삼가면,합천군
4889044000,가회면,합천군
4889045000,대병면,합천군
4889046000,용주면,합천군
5000000000,제주특별자치도,
5011000000,제주시,
5011025000,한림읍,제주시
5011025300,애월읍,제주시
5011025600,구좌읍,제주시
5011025900,조천읍,제주시
5011031000,한경면,제주시
5011032000,추자면,제주시
5011033000,우도면,제주시
5011051000,일도1동,제주시
5011052000,일도2동,제주시
5011053000,이도1동,제주시
5011054000,이도2동,제주시
5011055000,삼도1동,제주시
5011056000,삼도2동,제주시
5011057000,용담1동,제주시
5011058000,용담2동,제주시
5011059000,건입동,제주시
5011060000,화북동,제주시
5011061000,삼양동,제주시
5011062000,봉개동,제주시
5011063000,아라동,제주시
5011064000,오라동,제주시
5011065000,연동,제주시
5011066000,노형동,제주시
5011067000,외도동,제주시
5011068000,이호동,제주시
5011069000,도두동,제주시
5013000000,서귀포시,
5013025000,대정읍/마라도포함,서귀포시
5013025300,남원읍,서귀포시
5013025900,성산읍,서귀포시
5013031000,안덕면,서귀포시
5013032000,표선면,서귀포시
5013051000,송산동,서귀포시
5013052000,정방동,서귀포시
5013053000,중앙동,서귀포시
5013054000,천지동,서귀포시
5013055000,효돈동,서귀포시
5013056000,영천동,서귀포시
5013057000,동홍동,서귀포시
5013058000,서홍동,서귀포시
5013059000,대륜동,서귀포시
5013060000,대천동,서귀포시
5013061000,중문동,서귀포시
5013062000,예래동,서귀포시
5019000000,이어도,
5019099000,이어도,
